quality,unique_words,length_ratio,sim_0,negation_0,neg_parity_0,unusuals_0,unusual_ratio_0,max_sim,min_sim
1,1.222222,0.333333,0.9624378033803146,0,0,0,1.0,0.9624378033803146,0.9624378033803146
1,0.888889,0.000000,0.9502038073041366,0,0,1,0.0,0.9502038073041366,0.9502038073041366
1,1.043478,0.040000,0.9618571367781258,0,0,1,0.75,0.9618571367781258,0.9618571367781258
1,0.695652,0.260870,0.7248821569543962,0,0,2,0.0,0.7248821569543962,0.7248821569543962
0,0.750000,0.294118,0.859057412465478,0,0,7,0.0,0.859057412465478,0.859057412465478
0,1.437500,0.500000,0.8039220146551171,0,0,2,0.6,0.8039220146551171,0.8039220146551171
1,0.913043,0.115385,0.9930834279311237,0,0,4,0.3333333333333333,0.9930834279311237,0.9930834279311237
0,1.222222,0.222222,0.8571006075468405,1,1,4,0.0,0.8571006075468405,0.8571006075468405
1,0.916667,0.000000,0.8594211147563611,0,0,9,0.1,0.8594211147563611,0.8594211147563611
0,0.777778,0.250000,0.7627130780567488,0,0,1,0.5,0.7627130780567488,0.7627130780567488
0,0.923077,0.103448,0.9471244820971102,0,0,2,0.3333333333333333,0.9471244820971102,0.9471244820971102
0,1.000000,0.000000,0.7183077595089759,0,0,8,0.2,0.7183077595089759,0.7183077595089759
1,1.000000,0.000000,0.9660378019155995,0,0,0,1.0,0.9660378019155995,0.9660378019155995
1,1.210526,0.250000,0.9930266724205628,0,0,1,0.0,0.9930266724205628,0.9930266724205628
0,0.944444,0.055556,0.7538245500961985,0,0,3,0.4,0.7538245500961985,0.7538245500961985
1,1.125000,0.125000,0.8832704640610824,0,0,0,1.0,0.8832704640610824,0.8832704640610824
1,0.954545,0.074074,0.9998247211080659,0,0,0,1.0,0.9998247211080659,0.9998247211080659
0,0.941176,0.058824,0.9632022751297897,0,0,11,0.0,0.9632022751297897,0.9632022751297897
1,1.333333,0.461538,0.996884715962668,0,0,1,0.5,0.996884715962668,0.996884715962668
1,1.133333,0.133333,1.0,0,0,0,1.0,1.0,1.0
0,1.500000,0.500000,0.6910552026959826,1,1,1,0.0,0.6910552026959826,0.6910552026959826
1,1.000000,0.000000,0.9338593235830922,0,0,0,1.0,0.9338593235830922,0.9338593235830922
1,1.333333,0.375000,0.9497032607730198,0,0,0,1.0,0.9497032607730198,0.9497032607730198
0,1.214286,0.200000,0.9699723687443726,0,0,3,0.5,0.9699723687443726,0.9699723687443726
1,1.083333,0.250000,0.8353802070467301,0,0,1,0.0,0.8353802070467301,0.8353802070467301
1,0.823529,0.222222,0.9523291223375855,0,0,0,1.0,0.9523291223375855,0.9523291223375855
0,1.000000,0.043478,0.9987973634269962,0,0,9,0.1,0.9987973634269962,0.9987973634269962
1,0.880000,0.142857,0.9695483495821835,1,1,0,1.0,0.9695483495821835,0.9695483495821835
0,1.071429,0.071429,0.8624436086148848,1,1,8,0.1111111111111111,0.8624436086148848,0.8624436086148848
1,0.818182,0.217391,0.9307260219589516,0,0,1,0.5,0.9307260219589516,0.9307260219589516
1,1.333333,0.333333,0.9734829304270175,0,0,1,0.0,0.9734829304270175,0.9734829304270175
0,1.416667,0.461538,0.997162736804687,1,1,1,0.6666666666666666,0.997162736804687,0.997162736804687
1,0.909091,0.090909,0.7718403357990715,0,0,5,0.0,0.7718403357990715,0.7718403357990715
1,1.117647,0.210526,0.8195678910949701,0,0,3,0.0,0.8195678910949701,0.8195678910949701
1,0.722222,0.277778,0.9651383485257466,0,0,2,0.0,0.9651383485257466,0.9651383485257466
1,1.100000,0.100000,0.9329218028586314,1,1,1,0.0,0.9329218028586314,0.9329218028586314
0,1.125000,0.250000,0.8922462245079273,1,1,3,0.0,0.8922462245079273,0.8922462245079273
1,1.000000,0.000000,0.8524910220846524,0,0,6,0.14285714285714285,0.8524910220846524,0.8524910220846524
0,0.842105,0.190476,0.8410961233032522,0,0,8,0.0,0.8410961233032522,0.8410961233032522
1,0.818182,0.181818,0.8678574858971932,0,0,3,0.25,0.8678574858971932,0.8678574858971932
1,0.800000,0.200000,0.671953578339843,1,1,1,0.0,0.671953578339843,0.671953578339843
0,1.000000,0.000000,0.7187486769857083,0,0,3,0.0,0.7187486769857083,0.7187486769857083
1,1.333333,0.363636,0.8588483125326595,0,0,2,0.0,0.8588483125326595,0.8588483125326595
1,1.181818,0.173913,0.9074288169327942,0,0,2,0.0,0.9074288169327942,0.9074288169327942
0,1.294118,0.294118,0.9093432022932454,0,0,4,0.3333333333333333,0.9093432022932454,0.9093432022932454
1,1.538462,0.400000,0.9391253028671894,0,0,3,0.5,0.9391253028671894,0.9391253028671894
0,1.357143,0.357143,0.8600653238077066,0,0,4,0.2,0.8600653238077066,0.8600653238077066
1,0.960000,0.000000,0.9494297642526666,0,0,0,1.0,0.9494297642526666,0.9494297642526666
1,0.857143,0.142857,0.8254448429104158,0,0,1,0.0,0.8254448429104158,0.8254448429104158
1,1.125000,0.058824,0.7857185901774687,0,0,1,0.6666666666666666,0.7857185901774687,0.7857185901774687
1,1.055556,0.095238,0.9986998758668632,0,0,2,0.6,0.9986998758668632,0.9986998758668632
0,1.230769,0.307692,0.9295048273045923,0,0,4,0.0,0.9295048273045923,0.9295048273045923
1,0.952381,0.047619,0.9983948183521263,0,0,3,0.5714285714285714,0.9983948183521263,0.9983948183521263
0,1.238095,0.130435,0.8001351663640793,0,0,3,0.4,0.8001351663640793,0.8001351663640793
1,1.200000,0.086957,0.9659336880099216,0,0,5,0.2857142857142857,0.9659336880099216,0.9659336880099216
1,0.947368,0.050000,0.9995282920997097,0,0,0,1.0,0.9995282920997097,0.9995282920997097
0,0.769231,0.250000,0.9994495595199097,0,0,1,0.8,0.9994495595199097,0.9994495595199097
1,0.875000,0.125000,0.9978561794353216,0,0,0,1.0,0.9978561794353216,0.9978561794353216
1,1.357143,0.428571,0.9693769216263125,0,0,4,0.3333333333333333,0.9693769216263125,0.9693769216263125
0,1.111111,0.166667,0.8499583896059476,0,0,3,0.5,0.8499583896059476,0.8499583896059476
1,1.307692,0.307692,0.8786741311335474,0,0,0,1.0,0.8786741311335474,0.8786741311335474
0,0.958333,0.038462,0.8184112377000068,0,0,3,0.25,0.8184112377000068,0.8184112377000068
1,1.000000,0.000000,0.9802338141832755,0,0,1,0.5,0.9802338141832755,0.9802338141832755
0,1.055556,0.052632,0.8190946942689076,0,0,3,0.25,0.8190946942689076,0.8190946942689076
1,0.923077,0.142857,0.9998770265478241,0,0,3,0.25,0.9998770265478241,0.9998770265478241
1,1.043478,0.000000,0.9188280478709304,0,0,3,0.5,0.9188280478709304,0.9188280478709304
1,1.105263,0.095238,0.9507032306751421,0,0,1,0.0,0.9507032306751421,0.9507032306751421
1,1.500000,0.363636,0.7816042642081414,0,0,0,1.0,0.7816042642081414,0.7816042642081414
1,0.833333,0.166667,0.9905601160391005,0,0,1,0.0,0.9905601160391005,0.9905601160391005
0,0.650000,0.333333,0.9157783766311188,0,0,2,0.3333333333333333,0.9157783766311188,0.9157783766311188
0,1.277778,0.263158,0.8744452610062267,0,0,3,0.25,0.8744452610062267,0.8744452610062267
1,0.888889,0.055556,0.9007164097002038,0,0,2,0.6,0.9007164097002038,0.9007164097002038
1,0.958333,0.041667,0.9517323882590287,0,0,1,0.6666666666666666,0.9517323882590287,0.9517323882590287
1,0.888889,0.200000,0.9764616207294873,0,0,1,0.5,0.9764616207294873,0.9764616207294873
0,0.833333,0.230769,0.7380062986989535,0,0,2,0.3333333333333333,0.7380062986989535,0.7380062986989535
1,0.962963,0.000000,0.9337751003711857,0,0,1,0.8333333333333334,0.9337751003711857,0.9337751003711857
1,0.952381,0.000000,0.8969625661739621,0,0,0,1.0,0.8969625661739621,0.8969625661739621
1,1.333333,0.266667,0.8066714220332526,0,0,1,0.5,0.8066714220332526,0.8066714220332526
1,0.888889,0.111111,0.9999929586350991,0,0,0,1.0,0.9999929586350991,0.9999929586350991
0,1.000000,0.034483,0.9442183686697986,0,0,4,0.2,0.9442183686697986,0.9442183686697986
1,1.043478,0.125000,0.9712957262797863,1,1,6,0.0,0.9712957262797863,0.9712957262797863
1,1.086957,0.125000,0.9993741590937095,0,0,1,0.8571428571428571,0.9993741590937095,0.9993741590937095
0,1.263158,0.315789,0.9125057352348842,1,1,2,0.5,0.9125057352348842,0.9125057352348842
0,1.312500,0.375000,0.9029426656467624,1,1,2,0.3333333333333333,0.9029426656467624,0.9029426656467624
0,0.888889,0.055556,0.9981089141340063,0,0,3,0.25,0.9981089141340063,0.9981089141340063
1,1.250000,0.230769,0.9039378078809491,0,0,2,0.0,0.9039378078809491,0.9039378078809491
1,1.000000,0.052632,0.8875746765963495,0,0,2,0.7142857142857143,0.8875746765963495,0.8875746765963495
1,0.875000,0.117647,0.9631560950113549,0,0,2,0.0,0.9631560950113549,0.9631560950113549
0,0.909091,0.166667,0.5932601475614071,0,0,2,0.0,0.5932601475614071,0.5932601475614071
1,1.166667,0.150000,0.9509290916791501,0,0,1,0.8,0.9509290916791501,0.9509290916791501
1,1.235294,0.294118,0.8641330037412256,0,0,5,0.0,0.8641330037412256,0.8641330037412256
1,0.869565,0.130435,0.9215934183133696,0,0,2,0.3333333333333333,0.9215934183133696,0.9215934183133696
1,0.750000,0.269231,0.9198098570940676,0,0,1,0.5,0.9198098570940676,0.9198098570940676
1,1.000000,0.055556,0.9282472832174471,1,1,4,0.2,0.9282472832174471,0.9282472832174471
0,0.800000,0.250000,0.9976153492064421,0,0,1,0.0,0.9976153492064421,0.9976153492064421
0,1.375000,0.375000,0.8019710731248313,0,0,3,0.0,0.8019710731248313,0.8019710731248313
1,1.222222,0.333333,0.8962733069210104,0,0,1,0.75,0.8962733069210104,0.8962733069210104
1,0.846154,0.071429,0.998437355508099,0,0,0,1.0,0.998437355508099,0.998437355508099
0,1.176471,0.176471,0.8525645213587887,0,0,3,0.4,0.8525645213587887,0.8525645213587887
1,0.882353,0.117647,0.9872125144892644,0,0,3,0.0,0.9872125144892644,0.9872125144892644
1,0.782609,0.200000,0.9744470457351019,0,0,0,1.0,0.9744470457351019,0.9744470457351019
1,1.428571,0.428571,0.7702963589539039,0,0,5,0.16666666666666666,0.7702963589539039,0.7702963589539039
1,0.736842,0.300000,0.9038187411644688,0,0,2,0.3333333333333333,0.9038187411644688,0.9038187411644688
1,0.923077,0.076923,0.8842376499972026,0,0,1,0.6666666666666666,0.8842376499972026,0.8842376499972026
0,0.760000,0.240000,0.9668959451789363,0,0,3,0.4,0.9668959451789363,0.9668959451789363
0,1.307692,0.285714,0.8924280799047566,0,0,3,0.4,0.8924280799047566,0.8924280799047566
1,1.266667,0.266667,0.9469166347327668,0,0,1,0.6666666666666666,0.9469166347327668,0.9469166347327668
0,1.333333,0.416667,0.8385306063458227,0,0,2,0.3333333333333333,0.8385306063458227,0.8385306063458227
0,1.375000,0.437500,0.8936349684629832,1,1,5,0.0,0.8936349684629832,0.8936349684629832
1,0.772727,0.260870,0.97583858569154,0,0,3,0.0,0.97583858569154,0.97583858569154
1,0.772727,0.217391,0.971039309239006,0,0,4,0.0,0.971039309239006,0.971039309239006
0,0.933333,0.066667,0.7876526201994749,0,0,10,0.09090909090909091,0.7876526201994749,0.7876526201994749
0,1.000000,0.090909,0.8241985237042141,0,0,5,0.16666666666666666,0.8241985237042141,0.8241985237042141
1,1.200000,0.250000,0.9996850789415717,0,0,1,0.75,0.9996850789415717,0.9996850789415717
0,1.100000,0.095238,0.9597703846582306,0,0,2,0.3333333333333333,0.9597703846582306,0.9597703846582306
1,1.150000,0.142857,0.972007748197354,0,0,2,0.0,0.972007748197354,0.972007748197354
1,1.000000,0.000000,0.9819354201111087,0,0,1,0.5,0.9819354201111087,0.9819354201111087
1,1.058824,0.111111,0.993124734628182,0,0,3,0.5714285714285714,0.993124734628182,0.993124734628182
1,1.136364,0.227273,0.9726956723177116,0,0,0,1.0,0.9726956723177116,0.9726956723177116
0,0.785714,0.214286,0.7729590621320858,0,0,3,0.0,0.7729590621320858,0.7729590621320858
0,1.222222,0.222222,0.5718879051745359,0,0,5,0.0,0.5718879051745359,0.5718879051745359
1,1.047619,0.000000,0.9764088438365094,0,0,0,1.0,0.9764088438365094,0.9764088438365094
0,1.312500,0.222222,0.9372054134941341,0,0,2,0.0,0.9372054134941341,0.9372054134941341
1,1.235294,0.210526,0.9830332023119646,0,0,0,1.0,0.9830332023119646,0.9830332023119646
1,1.466667,0.411765,0.9039429985742226,0,0,2,0.0,0.9039429985742226,0.9039429985742226
1,1.083333,0.083333,0.9959977968305197,0,0,3,0.4,0.9959977968305197,0.9959977968305197
1,1.222222,0.277778,0.8668238074809419,0,0,3,0.25,0.8668238074809419,0.8668238074809419
1,0.884615,0.137931,0.9697721469851658,0,0,0,1.0,0.9697721469851658,0.9697721469851658
1,0.888889,0.157895,0.9597844541063297,0,0,1,0.75,0.9597844541063297,0.9597844541063297
1,1.000000,0.068966,0.9670262722090822,0,0,0,1.0,0.9670262722090822,0.9670262722090822
1,1.000000,0.047619,0.9779141775615425,0,0,2,0.3333333333333333,0.9779141775615425,0.9779141775615425
1,1.105263,0.105263,0.7951469996201089,0,0,5,0.2857142857142857,0.7951469996201089,0.7951469996201089
1,1.333333,0.333333,0.7769226797757786,0,0,4,0.0,0.7769226797757786,0.7769226797757786
0,1.500000,0.500000,0.7352541962200104,0,0,0,1.0,0.7352541962200104,0.7352541962200104
1,0.952381,0.000000,0.9722350410661396,0,0,0,1.0,0.9722350410661396,0.9722350410661396
1,0.928571,0.071429,0.9667883929552994,0,0,3,0.0,0.9667883929552994,0.9667883929552994
1,1.050000,0.100000,0.9710552429072378,0,0,4,0.3333333333333333,0.9710552429072378,0.9710552429072378
1,0.954545,0.045455,0.9980112787196557,0,0,3,0.4,0.9980112787196557,0.9980112787196557
1,1.000000,0.000000,0.9670603957389913,0,0,0,1.0,0.9670603957389913,0.9670603957389913
0,0.888889,0.100000,0.7956978093796268,0,0,3,0.25,0.7956978093796268,0.7956978093796268
1,1.050000,0.142857,0.9707761555135782,0,0,0,1.0,0.9707761555135782,0.9707761555135782
0,1.111111,0.111111,0.6588904990037575,0,0,2,0.0,0.6588904990037575,0.6588904990037575
0,1.368421,0.300000,0.8393457204628214,0,0,0,1.0,0.8393457204628214,0.8393457204628214
1,0.961538,0.035714,0.892971084627779,0,0,1,0.6666666666666666,0.892971084627779,0.892971084627779
1,1.066667,0.000000,0.678943714246947,0,0,4,0.2,0.678943714246947,0.678943714246947
0,0.818182,0.181818,0.7846843234539763,0,0,2,0.3333333333333333,0.7846843234539763,0.7846843234539763
1,0.925926,0.037037,0.998724297551896,0,0,2,0.6,0.998724297551896,0.998724297551896
1,0.954545,0.086957,0.9501135666473283,0,0,0,1.0,0.9501135666473283,0.9501135666473283
1,0.958333,0.000000,0.9621077969416292,0,0,1,0.8571428571428571,0.9621077969416292,0.9621077969416292
1,0.785714,0.200000,0.999894795159102,0,0,0,1.0,0.999894795159102,0.999894795159102
0,0.700000,0.300000,0.8497422897892791,0,0,2,0.0,0.8497422897892791,0.8497422897892791
1,1.090909,0.086957,0.9843348669471266,0,0,3,0.25,0.9843348669471266,0.9843348669471266
1,1.066667,0.066667,0.7040805747010895,0,0,3,0.5,0.7040805747010895,0.7040805747010895
1,0.937500,0.058824,0.8651663283765859,0,0,0,1.0,0.8651663283765859,0.8651663283765859
1,0.937500,0.157895,0.9512212687668143,0,0,1,0.8333333333333334,0.9512212687668143,0.9512212687668143
0,1.307692,0.214286,0.8379259255293586,1,1,1,0.0,0.8379259255293586,0.8379259255293586
1,1.000000,0.000000,0.8439398762786636,0,0,1,0.5,0.8439398762786636,0.8439398762786636
0,1.277778,0.277778,0.8150233993565785,0,0,5,0.16666666666666666,0.8150233993565785,0.8150233993565785
0,1.095238,0.136364,0.8854505419662365,0,0,1,0.6666666666666666,0.8854505419662365,0.8854505419662365
1,1.333333,0.333333,0.8663441669344316,0,0,2,0.6,0.8663441669344316,0.8663441669344316
0,1.000000,0.000000,0.8970364421095268,1,1,2,0.0,0.8970364421095268,0.8970364421095268
1,0.708333,0.291667,0.947911149931518,0,0,0,1.0,0.947911149931518,0.947911149931518
0,1.000000,0.058824,0.8139157423762667,1,1,2,0.3333333333333333,0.8139157423762667,0.8139157423762667
1,1.307692,0.285714,0.8360840547461837,0,0,2,0.6666666666666666,0.8360840547461837,0.8360840547461837
1,1.000000,0.000000,0.8729324603189099,0,0,1,0.8,0.8729324603189099,0.8729324603189099
0,1.533333,0.533333,0.8830594281068143,0,0,5,0.0,0.8830594281068143,0.8830594281068143
1,1.100000,0.100000,0.845525867874558,0,0,6,0.14285714285714285,0.845525867874558,0.845525867874558
1,1.187500,0.166667,0.8956753992597879,0,0,1,0.75,0.8956753992597879,0.8956753992597879
1,1.210526,0.300000,0.9947347485189256,0,0,2,0.3333333333333333,0.9947347485189256,0.9947347485189256
1,0.809524,0.181818,0.997909327737881,0,0,2,0.7142857142857143,0.997909327737881,0.997909327737881
1,1.136364,0.181818,0.8444688372413288,0,0,2,0.0,0.8444688372413288,0.8444688372413288
1,0.958333,0.034483,0.998985396629357,0,0,2,0.3333333333333333,0.998985396629357,0.998985396629357
1,0.904762,0.095238,0.8564660603978567,0,0,1,0.5,0.8564660603978567,0.8564660603978567
1,1.000000,0.000000,0.8479641975679585,0,0,0,1.0,0.8479641975679585,0.8479641975679585
1,0.750000,0.250000,0.8943694008316858,0,0,5,0.16666666666666666,0.8943694008316858,0.8943694008316858
1,0.875000,0.125000,0.9984850906287407,0,0,0,1.0,0.9984850906287407,0.9984850906287407
1,1.277778,0.388889,0.9751575728140167,0,0,3,0.4,0.9751575728140167,0.9751575728140167
1,1.047619,0.090909,0.9984290760302695,0,0,3,0.25,0.9984290760302695,0.9984290760302695
1,0.869565,0.130435,0.9120568940334368,0,0,1,0.5,0.9120568940334368,0.9120568940334368
1,0.900000,0.142857,0.9164408621139257,0,0,0,1.0,0.9164408621139257,0.9164408621139257
1,0.833333,0.166667,0.997231163099199,0,0,2,0.5,0.997231163099199,0.997231163099199
0,1.000000,0.000000,0.7240691114506627,0,0,1,0.6666666666666666,0.7240691114506627,0.7240691114506627
1,1.055556,0.000000,0.9986342151279194,0,0,1,0.5,0.9986342151279194,0.9986342151279194
1,1.000000,0.047619,0.9507509935269782,0,0,0,1.0,0.9507509935269782,0.9507509935269782
0,1.133333,0.187500,0.7241513606208527,1,1,1,0.6666666666666666,0.7241513606208527,0.7241513606208527
0,1.312500,0.312500,0.913153938448367,0,0,2,0.3333333333333333,0.913153938448367,0.913153938448367
1,1.000000,0.000000,0.9418523958087006,0,0,2,0.5,0.9418523958087006,0.9418523958087006
1,1.062500,0.055556,0.976014693695735,0,0,0,1.0,0.976014693695735,0.976014693695735
1,0.923077,0.000000,0.8763714945901799,0,0,2,0.5,0.8763714945901799,0.8763714945901799
0,0.888889,0.095238,0.9981773253785304,0,0,11,0.21428571428571427,0.9981773253785304,0.9981773253785304
1,0.950000,0.000000,0.8275184366005648,0,0,1,0.6666666666666666,0.8275184366005648,0.8275184366005648
1,1.250000,0.250000,0.9367510986368512,0,0,3,0.25,0.9367510986368512,0.9367510986368512
1,0.875000,0.222222,0.863027663901704,0,0,2,0.0,0.863027663901704,0.863027663901704
1,1.312500,0.312500,0.9769891358348165,0,0,1,0.0,0.9769891358348165,0.9769891358348165
1,1.157895,0.142857,0.9705380530490841,0,0,3,0.5714285714285714,0.9705380530490841,0.9705380530490841
1,0.807692,0.178571,0.5545240858572501,0,0,2,0.3333333333333333,0.5545240858572501,0.5545240858572501
1,0.884615,0.166667,0.9989869652612215,0,0,0,1.0,0.9989869652612215,0.9989869652612215
1,1.266667,0.266667,0.8770178007380324,0,0,3,0.5,0.8770178007380324,0.8770178007380324
1,1.040000,0.033333,0.9811918484729764,0,0,0,1.0,0.9811918484729764,0.9811918484729764
0,1.421053,0.450000,0.9975184668907973,0,0,6,0.3333333333333333,0.9975184668907973,0.9975184668907973
1,1.176471,0.111111,0.9083072777287499,0,0,5,0.0,0.9083072777287499,0.9083072777287499
0,1.150000,0.190476,0.9728262902271975,0,0,2,0.3333333333333333,0.9728262902271975,0.9728262902271975
1,0.947368,0.050000,0.9393800840324454,0,0,3,0.0,0.9393800840324454,0.9393800840324454
0,0.727273,0.272727,0.6993696948567688,0,0,3,0.0,0.6993696948567688,0.6993696948567688
0,0.833333,0.166667,0.9114477835684286,0,0,4,0.0,0.9114477835684286,0.9114477835684286
1,1.250000,0.312500,0.9238837774465257,0,0,3,0.0,0.9238837774465257,0.9238837774465257
1,1.142857,0.142857,0.833822732934658,0,0,2,0.6666666666666666,0.833822732934658,0.833822732934658
0,1.384615,0.461538,0.9165924143576414,0,0,3,0.0,0.9165924143576414,0.9165924143576414
0,0.785714,0.235294,0.8612052676635407,0,0,0,1.0,0.8612052676635407,0.8612052676635407
1,1.333333,0.333333,0.9147935772348259,0,0,5,0.0,0.9147935772348259,0.9147935772348259
1,0.923077,0.137931,0.932001847494152,0,0,3,0.0,0.932001847494152,0.932001847494152
0,0.760000,0.269231,0.830223502134502,0,0,0,1.0,0.830223502134502,0.830223502134502
1,0.730769,0.266667,0.8837741914993039,0,0,0,1.0,0.8837741914993039,0.8837741914993039
0,0.923077,0.000000,0.8243150767329573,0,0,2,0.0,0.8243150767329573,0.8243150767329573
0,0.692308,0.307692,0.7587886639793426,0,0,1,0.6666666666666666,0.7587886639793426,0.7587886639793426
1,1.071429,0.142857,0.6654152501535768,0,0,0,1.0,0.6654152501535768,0.6654152501535768
1,0.937500,0.062500,0.9074830917151959,0,0,1,0.5,0.9074830917151959,0.9074830917151959
1,1.545455,0.545455,0.9892500297390323,0,0,1,0.0,0.9892500297390323,0.9892500297390323
1,1.055556,0.000000,0.8987951917652135,0,0,1,0.75,0.8987951917652135,0.8987951917652135
0,1.000000,0.090909,0.940206684674981,0,0,3,0.0,0.940206684674981,0.940206684674981
1,1.153846,0.133333,0.7639188624907163,0,0,0,1.0,0.7639188624907163,0.7639188624907163
0,1.142857,0.142857,0.8062730578952649,0,0,10,0.09090909090909091,0.8062730578952649,0.8062730578952649
1,1.000000,0.000000,0.9978888073768282,0,0,1,0.5,0.9978888073768282,0.9978888073768282
0,0.894737,0.050000,0.9351192402703398,0,0,1,0.6666666666666666,0.9351192402703398,0.9351192402703398
0,0.761905,0.260870,0.9353097812553622,0,0,2,0.5,0.9353097812553622,0.9353097812553622
0,1.062500,0.058824,0.9953847378836697,0,0,9,0.0,0.9953847378836697,0.9953847378836697
1,0.708333,0.280000,0.9982240966744087,0,0,2,0.5,0.9982240966744087,0.9982240966744087
1,0.769231,0.230769,0.9938925199123432,0,0,2,0.3333333333333333,0.9938925199123432,0.9938925199123432
1,1.000000,0.000000,0.9886137299390398,1,1,3,0.4,0.9886137299390398,0.9886137299390398
0,0.875000,0.125000,0.9148409122999163,0,0,2,0.3333333333333333,0.9148409122999163,0.9148409122999163
1,1.000000,0.055556,0.9699140917406971,0,0,1,0.6666666666666666,0.9699140917406971,0.9699140917406971
1,1.187500,0.235294,0.9202035000269517,0,0,2,0.0,0.9202035000269517,0.9202035000269517
1,0.800000,0.181818,0.8730187540932203,0,0,0,1.0,0.8730187540932203,0.8730187540932203
0,1.363636,0.545455,0.8495617825409109,0,0,5,0.2857142857142857,0.8495617825409109,0.8495617825409109
0,1.500000,0.384615,0.9601971068534124,0,0,1,0.6666666666666666,0.9601971068534124,0.9601971068534124
1,0.913043,0.000000,0.9598046317406363,0,0,1,0.5,0.9598046317406363,0.9598046317406363
0,1.100000,0.100000,0.6756796645596296,1,1,0,1.0,0.6756796645596296,0.6756796645596296
0,0.937500,0.062500,0.8076124966364575,0,0,10,0.16666666666666666,0.8076124966364575,0.8076124966364575
0,1.076923,0.076923,0.792391261330402,0,0,1,0.6666666666666666,0.792391261330402,0.792391261330402
1,0.925926,0.035714,0.9989712502805017,0,0,3,0.7,0.9989712502805017,0.9989712502805017
1,0.666667,0.333333,0.9216150725987894,0,0,2,0.6666666666666666,0.9216150725987894,0.9216150725987894
1,0.833333,0.250000,0.9999906265187216,0,0,6,0.45454545454545453,0.9999906265187216,0.9999906265187216
1,0.916667,0.041667,0.9395885172833043,0,0,1,0.75,0.9395885172833043,0.9395885172833043
1,0.760000,0.222222,0.9969446400992206,0,0,0,1.0,0.9969446400992206,0.9969446400992206
1,0.909091,0.130435,0.9212350768217221,0,0,2,0.75,0.9212350768217221,0.9212350768217221
1,0.875000,0.125000,0.9310520107906831,0,0,0,1.0,0.9310520107906831,0.9310520107906831
1,1.000000,0.000000,1.0,0,0,0,1.0,1.0,1.0
0,0.863636,0.136364,0.8331395383200927,0,0,2,0.3333333333333333,0.8331395383200927,0.8331395383200927
1,1.277778,0.315789,0.9993857524820788,0,0,0,1.0,0.9993857524820788,0.9993857524820788
1,0.818182,0.181818,0.9081841898985195,0,0,1,0.0,0.9081841898985195,0.9081841898985195
1,0.941176,0.111111,0.7405931371800737,0,0,5,0.0,0.7405931371800737,0.7405931371800737
0,0.750000,0.333333,0.9233415891296591,0,0,1,0.0,0.9233415891296591,0.9233415891296591
1,1.277778,0.263158,0.9977414247310179,0,0,4,0.5555555555555556,0.9977414247310179,0.9977414247310179
1,1.153846,0.384615,0.9267346790623224,0,0,3,0.0,0.9267346790623224,0.9267346790623224
0,0.812500,0.176471,0.9091950267774094,0,0,2,0.5,0.9091950267774094,0.9091950267774094
1,0.833333,0.153846,0.9022139661392726,0,0,7,0.125,0.9022139661392726,0.9022139661392726
1,1.058824,0.052632,0.8686186022615159,0,0,0,1.0,0.8686186022615159,0.8686186022615159
1,1.181818,0.181818,0.9824603464760786,0,0,2,0.0,0.9824603464760786,0.9824603464760786
0,1.000000,0.058824,0.8821874198950832,0,0,6,0.14285714285714285,0.8821874198950832,0.8821874198950832
1,1.150000,0.181818,0.9999761467153383,0,0,0,1.0,0.9999761467153383,0.9999761467153383
1,1.117647,0.166667,0.8364391911472784,0,0,1,0.6666666666666666,0.8364391911472784,0.8364391911472784
1,0.960000,0.071429,0.9842351551145914,0,0,1,0.75,0.9842351551145914,0.9842351551145914
0,1.000000,0.400000,0.829779322999983,0,0,0,1.0,0.829779322999983,0.829779322999983
1,1.000000,0.000000,0.9612156158092043,0,0,1,0.5,0.9612156158092043,0.9612156158092043
1,0.850000,0.190476,0.996080295833801,1,1,2,0.5,0.996080295833801,0.996080295833801
1,1.222222,0.333333,0.9232667819600295,0,0,0,1.0,0.9232667819600295,0.9232667819600295
1,0.789474,0.210526,0.9140335482209393,0,0,0,1.0,0.9140335482209393,0.9140335482209393
1,0.954545,0.000000,0.9887711666809529,0,0,1,0.5,0.9887711666809529,0.9887711666809529
1,1.000000,0.000000,0.8564399121721513,0,0,0,1.0,0.8564399121721513,0.8564399121721513
1,1.047619,0.047619,0.8667545353441526,0,0,0,1.0,0.8667545353441526,0.8667545353441526
0,0.833333,0.166667,0.9688179079950434,0,0,4,0.0,0.9688179079950434,0.9688179079950434
1,1.150000,0.142857,0.8424421980352312,0,0,1,0.6666666666666666,0.8424421980352312,0.8424421980352312
1,0.937500,0.062500,0.9727944341671081,0,0,5,0.16666666666666666,0.9727944341671081,0.9727944341671081
0,0.777778,0.222222,0.8815137664713536,0,0,1,0.0,0.8815137664713536,0.8815137664713536
0,0.944444,0.052632,0.7104965978421176,0,0,1,0.5,0.7104965978421176,0.7104965978421176
1,1.000000,0.055556,0.8740735216637402,0,0,0,1.0,0.8740735216637402,0.8740735216637402
0,0.785714,0.200000,0.765550544193385,0,0,5,0.16666666666666666,0.765550544193385,0.765550544193385
1,1.000000,0.055556,0.8569088979075782,0,0,1,0.6666666666666666,0.8569088979075782,0.8569088979075782
0,1.090909,0.125000,0.8375454221856288,1,1,6,0.14285714285714285,0.8375454221856288,0.8375454221856288
